0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:09:23 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:09:23 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:10:34 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4191
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:10:34 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:10:34 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:10:34 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:10:34 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:11:27 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4187
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:11:27 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:11:27 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:11:27 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:11:27 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:11:27 -0200] "GET /Final/images/food2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:11:27 -0200] "GET /Final/images/login24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:11:27 -0200] "GET /Final/images/perfil2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:11:27 -0200] "GET /Final/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:11:37 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4187
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:11:37 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:11:37 -0200] "GET /Final/css/estilo.css HTTP/1.1" 200 6889
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:11:37 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:11:37 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:11:55 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4176
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:11:55 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:11:55 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:11:55 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:11:55 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:12:23 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4187
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:12:23 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:12:23 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:12:23 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:12:23 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:12:32 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4186
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:12:32 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:12:32 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:12:32 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:12:32 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:12:41 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4186
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:12:41 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:12:41 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:12:41 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:12:41 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:12:53 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4186
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:12:53 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:12:53 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:12:53 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:12:53 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:13:11 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4187
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:13:11 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:13:11 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:13:11 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:13:11 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:14:40 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4264
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:14:40 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:14:40 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:14:40 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:14:40 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:15:40 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4201
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:15:40 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:15:40 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:15:40 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:15:40 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:15:58 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4201
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:15:58 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:15:58 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:15:58 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:15:58 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:16:32 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4264
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:16:32 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:16:32 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:16:32 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:16:32 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:16:37 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4264
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:16:37 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:16:37 -0200] "GET /Final/css/estilo.css HTTP/1.1" 200 6889
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:16:37 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:16:37 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:16:37 -0200] "GET /Final/images/login24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:16:37 -0200] "GET /Final/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:16:37 -0200] "GET /Final/images/food2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:16:37 -0200] "GET /Final/images/perfil2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:16:39 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4264
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:16:39 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:16:39 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:16:39 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:16:39 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:16:39 -0200] "GET /Final/images/food2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:16:39 -0200] "GET /Final/images/perfil2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:16:39 -0200] "GET /Final/images/login24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:16:39 -0200] "GET /Final/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:16:43 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4264
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:16:45 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4264
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:17:18 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4276
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:17:18 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:17:18 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:17:18 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:17:18 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:17:29 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4276
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:17:29 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:17:29 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:17:29 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:17:29 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:17:36 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4276
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:17:36 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:17:36 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:17:36 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:17:36 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:17:36 -0200] "GET /Final/images/login24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:17:36 -0200] "GET /Final/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:17:36 -0200] "GET /Final/images/perfil2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:17:36 -0200] "GET /Final/images/food2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:17:41 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4276
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:19:56 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4298
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:19:56 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:19:56 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:19:56 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:19:56 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:19:56 -0200] "GET /Final/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:19:56 -0200] "GET /Final/images/perfil2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:19:56 -0200] "GET /Final/images/login24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:19:56 -0200] "GET /Final/images/food2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:20:37 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4319
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:20:37 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:20:37 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:20:37 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:20:37 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:20:37 -0200] "GET /Final/images/food2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:20:37 -0200] "GET /Final/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:20:37 -0200] "GET /Final/images/login24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:20:37 -0200] "GET /Final/images/perfil2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:29 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4387
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:29 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:29 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:29 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:29 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:29 -0200] "GET /Final/images/login24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:29 -0200] "GET /Final/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:29 -0200] "GET /Final/images/food2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:29 -0200] "GET /Final/images/perfil2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:39 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4387
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:39 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:39 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:39 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:39 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:39 -0200] "GET /Final/images/food2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:39 -0200] "GET /Final/images/perfil2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:39 -0200] "GET /Final/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:39 -0200] "GET /Final/images/login24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:42 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4387
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:42 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:42 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:42 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:42 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:42 -0200] "GET /Final/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:42 -0200] "GET /Final/images/login24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:42 -0200] "GET /Final/images/perfil2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:42 -0200] "GET /Final/images/food2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:46 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4387
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:47 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4387
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:47 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4387
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:47 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4387
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:47 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4387
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:47 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4387
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:22:47 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4387
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:24:49 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4493
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:24:49 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:24:49 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:24:49 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:24:49 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:25:07 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4493
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:25:07 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:25:07 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:25:07 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:25:07 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:25:07 -0200] "GET /Final/images/perfil2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:25:07 -0200] "GET /Final/images/login24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:25:07 -0200] "GET /Final/images/food2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:25:07 -0200] "GET /Final/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:25:20 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4493
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:25:20 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:25:20 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:25:20 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:25:20 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:26:28 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4559
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:26:28 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:26:28 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:26:28 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:26:28 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:26:28 -0200] "GET /Final/images/food2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:26:28 -0200] "GET /Final/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:26:28 -0200] "GET /Final/images/perfil2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:26:28 -0200] "GET /Final/images/login24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:26:43 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4559
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:26:43 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:26:43 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:26:44 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:26:44 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:27:02 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4559
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:27:02 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:27:02 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:27:02 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:27:02 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:27:16 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4559
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:27:16 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:27:16 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:27:16 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:27:16 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:27:26 -0200] "GET /Final/meusdados.jsp HTTP/1.1" 200 4559
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:27:26 -0200] "GET /Final/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:27:26 -0200] "GET /Final/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:27:26 -0200] "GET /Final/images/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2016:19:27:26 -0200] "GET /Final/images/carl.jpg HTTP/1.1" 304 -
